Drug_id,Disease,Gene_name
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201222,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,EHMT2
CHEMBL1621,Schizophrenia,EHMT2
CHEMBL1621,Schizophrenia,EHMT2
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,SH2B1
CHEMBL1621,Schizophrenia,SH2B1
CHEMBL1621,Schizophrenia,RABEP1
CHEMBL1621,Schizophrenia,RABEP1
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,HTR2A
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,CYP2D6
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD2
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,DRD1
CHEMBL1621,Schizophrenia,EHMT2
CHEMBL1621,Schizophrenia,EHMT2
CHEMBL1621,Schizophrenia,EHMT2
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,ERBB4
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,MC4R
CHEMBL1621,Schizophrenia,SH2B1
CHEMBL1621,Schizophrenia,SH2B1
CHEMBL1621,Schizophrenia,RABEP1
CHEMBL1621,Schizophrenia,RABEP1
CHEMBL1183717,Major Depressive Disorder,ATP1A1
CHEMBL1183717,Major Depressive Disorder,ATP1A1
CHEMBL1183717,Major Depressive Disorder,ATP1A1
CHEMBL1183717,Major Depressive Disorder,ATP1A1
CHEMBL1183717,Major Depressive Disorder,ATP1A1
CHEMBL612,Attention Deficit Hyperactivity Disorder,DRD1
CHEMBL612,Attention Deficit Hyperactivity Disorder,DRD1
CHEMBL612,Attention Deficit Hyperactivity Disorder,DRD1
CHEMBL612,Attention Deficit Hyperactivity Disorder,DRD1
CHEMBL612,Attention Deficit Hyperactivity Disorder,DRD1
CHEMBL612,Attention Deficit Hyperactivity Disorder,NAT1
CHEMBL612,Attention Deficit Hyperactivity Disorder,NAT1
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL612,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL612,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL612,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL612,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL612,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL612,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,HTR1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,HTR1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,HTR1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,HTR1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,HTR1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,HTR1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A4
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1A
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DRD3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA1B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,BDNF
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,BDNF
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,BDNF
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2C
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2C
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2C
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2C
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2C
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2C
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ESR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ESR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ESR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ESR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ESR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ESR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,FAAH
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC6A3
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,GRIN1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOB
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOB
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOB
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOB
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,MAOB
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ADRA2B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,TAAR1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,OPRM1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,OPRM1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,OPRM1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,OPRM1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,OPRM1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ARRB2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ARRB2
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DTNBP1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DTNBP1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,PICK1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,PICK1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,DAOA
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,SLC18A1
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ANKS1B
CHEMBL1201201,Attention Deficit Hyperactivity Disorder,ANKS1B
CHEMBL546,Anxiety Disorder,ADRB2
CHEMBL546,Anxiety Disorder,ADRB2
CHEMBL546,Anxiety Disorder,ADRB2
CHEMBL546,Anxiety Disorder,ADRB2
CHEMBL546,Anxiety Disorder,ADRB2
CHEMBL546,Anxiety Disorder,ADRB2
CHEMBL546,Anxiety Disorder,ADRB1
CHEMBL546,Anxiety Disorder,ADRB1
CHEMBL546,Anxiety Disorder,ADRB1
CHEMBL546,Anxiety Disorder,ADRB1
CHEMBL546,Anxiety Disorder,ADRB1
CHEMBL546,Anxiety Disorder,ADRB1
CHEMBL969,Anxiety Disorder,NFE2L2
CHEMBL969,Anxiety Disorder,NFE2L2
CHEMBL969,Anxiety Disorder,NFE2L2
CHEMBL969,Anxiety Disorder,GABRA6
CHEMBL969,Anxiety Disorder,GABRA6
CHEMBL969,Anxiety Disorder,GABRA6
CHEMBL969,Anxiety Disorder,GABRA6
CHEMBL969,Anxiety Disorder,GABRE
CHEMBL969,Anxiety Disorder,GABRE
CHEMBL969,Anxiety Disorder,GABRE
CHEMBL969,Anxiety Disorder,GABRE
CHEMBL969,Anxiety Disorder,GABRR1
CHEMBL969,Anxiety Disorder,GABRR1
CHEMBL969,Anxiety Disorder,GABRR1
CHEMBL969,Anxiety Disorder,GABRR1
CHEMBL969,Anxiety Disorder,AR
CHEMBL969,Anxiety Disorder,AR
CHEMBL969,Anxiety Disorder,AR
CHEMBL969,Anxiety Disorder,AR
CHEMBL969,Anxiety Disorder,AR
CHEMBL969,Anxiety Disorder,AR
CHEMBL969,Anxiety Disorder,GABRQ
CHEMBL969,Anxiety Disorder,GABRQ
CHEMBL969,Anxiety Disorder,GABRQ
CHEMBL969,Anxiety Disorder,GABRQ
CHEMBL969,Anxiety Disorder,GABRQ
CHEMBL969,Anxiety Disorder,GABRA3
CHEMBL969,Anxiety Disorder,GABRA3
CHEMBL969,Anxiety Disorder,GABRA3
CHEMBL969,Anxiety Disorder,GABRA3
CHEMBL969,Anxiety Disorder,GABRA3
CHEMBL969,Anxiety Disorder,GABRA5
CHEMBL969,Anxiety Disorder,GABRA5
CHEMBL969,Anxiety Disorder,GABRA5
CHEMBL969,Anxiety Disorder,GABRA5
CHEMBL969,Anxiety Disorder,GABRA5
CHEMBL969,Anxiety Disorder,GABRA1
CHEMBL969,Anxiety Disorder,GABRA1
CHEMBL969,Anxiety Disorder,GABRA1
CHEMBL969,Anxiety Disorder,GABRA1
CHEMBL969,Anxiety Disorder,GABRA1
CHEMBL969,Anxiety Disorder,GABRG3
CHEMBL969,Anxiety Disorder,GABRG3
CHEMBL969,Anxiety Disorder,GABRG3
CHEMBL969,Anxiety Disorder,GABRG3
CHEMBL969,Anxiety Disorder,GABRG3
CHEMBL969,Anxiety Disorder,GABRB2
CHEMBL969,Anxiety Disorder,GABRB2
CHEMBL969,Anxiety Disorder,GABRB2
CHEMBL969,Anxiety Disorder,GABRB2
CHEMBL969,Anxiety Disorder,GABRB2
CHEMBL969,Anxiety Disorder,GABRB1
CHEMBL969,Anxiety Disorder,GABRB1
CHEMBL969,Anxiety Disorder,GABRB1
CHEMBL969,Anxiety Disorder,GABRB1
CHEMBL969,Anxiety Disorder,GABRB1
CHEMBL969,Anxiety Disorder,GABRA4
CHEMBL969,Anxiety Disorder,GABRA4
CHEMBL969,Anxiety Disorder,GABRA4
CHEMBL969,Anxiety Disorder,GABRA4
CHEMBL969,Anxiety Disorder,GABRG1
CHEMBL969,Anxiety Disorder,GABRG1
CHEMBL969,Anxiety Disorder,GABRG1
CHEMBL969,Anxiety Disorder,GABRG1
CHEMBL969,Anxiety Disorder,GABRD
CHEMBL969,Anxiety Disorder,GABRD
CHEMBL969,Anxiety Disorder,GABRD
CHEMBL969,Anxiety Disorder,GABRD
CHEMBL969,Anxiety Disorder,GABRD
CHEMBL969,Anxiety Disorder,GABRB3
CHEMBL969,Anxiety Disorder,GABRB3
CHEMBL969,Anxiety Disorder,GABRB3
CHEMBL969,Anxiety Disorder,GABRB3
CHEMBL969,Anxiety Disorder,GABRR3
CHEMBL969,Anxiety Disorder,GABRR3
CHEMBL969,Anxiety Disorder,GABRR3
CHEMBL969,Anxiety Disorder,GABRR3
CHEMBL969,Anxiety Disorder,GABRR2
CHEMBL969,Anxiety Disorder,GABRR2
CHEMBL969,Anxiety Disorder,GABRR2
CHEMBL969,Anxiety Disorder,GABRR2
CHEMBL969,Anxiety Disorder,GABRG2
CHEMBL969,Anxiety Disorder,GABRG2
CHEMBL969,Anxiety Disorder,GABRG2
CHEMBL969,Anxiety Disorder,GABRG2
CHEMBL969,Anxiety Disorder,GABRG2
CHEMBL969,Anxiety Disorder,TSPO
CHEMBL969,Anxiety Disorder,TSPO
CHEMBL969,Anxiety Disorder,TSPO
CHEMBL969,Anxiety Disorder,TSPO
CHEMBL969,Anxiety Disorder,GABRA2
CHEMBL969,Anxiety Disorder,GABRA2
CHEMBL969,Anxiety Disorder,GABRA2
CHEMBL969,Anxiety Disorder,GABRA2
CHEMBL969,Anxiety Disorder,GABRA2
CHEMBL969,Anxiety Disorder,GABRP
CHEMBL969,Anxiety Disorder,GABRP
CHEMBL969,Anxiety Disorder,GABRP
CHEMBL969,Anxiety Disorder,GABRP
CHEMBL460,Schizophrenia,HTR2A
CHEMBL460,Schizophrenia,HTR2A
CHEMBL460,Schizophrenia,HTR2A
CHEMBL460,Schizophrenia,HTR2A
CHEMBL460,Schizophrenia,HTR2A
CHEMBL460,Schizophrenia,HTR2A
CHEMBL460,Schizophrenia,DRD2
CHEMBL460,Schizophrenia,DRD2
CHEMBL460,Schizophrenia,DRD2
CHEMBL460,Schizophrenia,DRD2
CHEMBL460,Schizophrenia,DRD2
CHEMBL460,Schizophrenia,DRD1
CHEMBL460,Schizophrenia,DRD1
CHEMBL460,Schizophrenia,DRD1
CHEMBL460,Schizophrenia,DRD1
CHEMBL460,Schizophrenia,DRD1
CHEMBL460,Schizophrenia,HRH1
CHEMBL460,Schizophrenia,HRH1
CHEMBL460,Schizophrenia,HRH1
CHEMBL460,Schizophrenia,HRH1
CHEMBL460,Schizophrenia,HRH1
CHEMBL460,Schizophrenia,EHMT2
CHEMBL460,Schizophrenia,EHMT2
CHEMBL460,Schizophrenia,EHMT2
CHEMBL398880,Schizophrenia,DRD2
CHEMBL398880,Schizophrenia,DRD2
CHEMBL398880,Schizophrenia,DRD2
CHEMBL398880,Schizophrenia,DRD2
CHEMBL398880,Schizophrenia,DRD2
CHEMBL1201,Schizophrenia,HTR2A
CHEMBL1201,Schizophrenia,HTR2A
CHEMBL1201,Schizophrenia,HTR2A
CHEMBL1201,Schizophrenia,HTR2A
CHEMBL1201,Schizophrenia,HTR2A
CHEMBL1201,Schizophrenia,HTR2A
CHEMBL1201,Schizophrenia,DRD2
CHEMBL1201,Schizophrenia,DRD2
CHEMBL1201,Schizophrenia,DRD2
CHEMBL1201,Schizophrenia,DRD2
CHEMBL1201,Schizophrenia,DRD2
CHEMBL1201,Schizophrenia,HRH1
CHEMBL1201,Schizophrenia,HRH1
CHEMBL1201,Schizophrenia,HRH1
CHEMBL1201,Schizophrenia,HRH1
CHEMBL1201,Schizophrenia,HRH1
CHEMBL1201,Schizophrenia,IDH1
CHEMBL1201,Schizophrenia,IDH1
CHEMBL1201,Schizophrenia,IDH1
CHEMBL1201,Schizophrenia,IDH1
CHEMBL1201,Schizophrenia,ATXN2
CHEMBL1201,Schizophrenia,ATXN2
CHEMBL46516,Schizophrenia,CBX1
CHEMBL46516,Schizophrenia,CBX1
CHEMBL46516,Schizophrenia,HTR1A
CHEMBL46516,Schizophrenia,HTR1A
CHEMBL46516,Schizophrenia,HTR1A
CHEMBL46516,Schizophrenia,HTR1A
CHEMBL46516,Schizophrenia,HTR1A
CHEMBL46516,Schizophrenia,HTR1A
CHEMBL46516,Schizophrenia,GMNN
CHEMBL46516,Schizophrenia,GMNN
CHEMBL46516,Schizophrenia,ATAD5
CHEMBL46516,Schizophrenia,ATAD5
CHEMBL46516,Schizophrenia,KDM4A
CHEMBL46516,Schizophrenia,KDM4A
CHEMBL46516,Schizophrenia,KDM4A
CHEMBL46516,Schizophrenia,KDM4A
CHEMBL46516,Schizophrenia,HTR2A
CHEMBL46516,Schizophrenia,HTR2A
CHEMBL46516,Schizophrenia,HTR2A
CHEMBL46516,Schizophrenia,HTR2A
CHEMBL46516,Schizophrenia,HTR2A
CHEMBL46516,Schizophrenia,HTR2A
CHEMBL46516,Schizophrenia,CYP2D6
CHEMBL46516,Schizophrenia,CYP2D6
CHEMBL46516,Schizophrenia,CYP2D6
CHEMBL46516,Schizophrenia,CYP2D6
CHEMBL46516,Schizophrenia,CYP2D6
CHEMBL46516,Schizophrenia,DRD2
CHEMBL46516,Schizophrenia,DRD2
CHEMBL46516,Schizophrenia,DRD2
CHEMBL46516,Schizophrenia,DRD2
CHEMBL46516,Schizophrenia,DRD2
CHEMBL46516,Schizophrenia,THPO
CHEMBL46516,Schizophrenia,THPO
CHEMBL46516,Schizophrenia,THPO
CHEMBL46516,Schizophrenia,HRH1
CHEMBL46516,Schizophrenia,HRH1
CHEMBL46516,Schizophrenia,HRH1
CHEMBL46516,Schizophrenia,HRH1
CHEMBL46516,Schizophrenia,HRH1
CHEMBL46516,Schizophrenia,AR
CHEMBL46516,Schizophrenia,AR
CHEMBL46516,Schizophrenia,AR
CHEMBL46516,Schizophrenia,AR
CHEMBL46516,Schizophrenia,AR
CHEMBL46516,Schizophrenia,AR
CHEMBL46516,Schizophrenia,PPARD
CHEMBL46516,Schizophrenia,PPARD
CHEMBL46516,Schizophrenia,PPARD
CHEMBL46516,Schizophrenia,PPARD
CHEMBL46516,Schizophrenia,PPARD
CHEMBL46516,Schizophrenia,PPARD
CHEMBL46516,Schizophrenia,IDH1
CHEMBL46516,Schizophrenia,IDH1
CHEMBL46516,Schizophrenia,IDH1
CHEMBL46516,Schizophrenia,IDH1
CHEMBL46516,Schizophrenia,EHMT2
CHEMBL46516,Schizophrenia,EHMT2
CHEMBL46516,Schizophrenia,EHMT2
CHEMBL46516,Schizophrenia,SMAD3
CHEMBL46516,Schizophrenia,SMAD3
CHEMBL46516,Schizophrenia,SMAD3
CHEMBL46516,Schizophrenia,NPSR1
CHEMBL46516,Schizophrenia,NPSR1
CHEMBL46516,Schizophrenia,NPSR1
CHEMBL46516,Schizophrenia,NPSR1
CHEMBL46516,Schizophrenia,NPSR1
CHEMBL46516,Schizophrenia,MPHOSPH8
CHEMBL46516,Schizophrenia,MPHOSPH8
CHEMBL46516,Schizophrenia,HTT
CHEMBL46516,Schizophrenia,HTT
CHEMBL46516,Schizophrenia,HTT
CHEMBL46516,Schizophrenia,KCNH2
CHEMBL46516,Schizophrenia,KCNH2
CHEMBL46516,Schizophrenia,KCNH2
CHEMBL46516,Schizophrenia,KCNH2
CHEMBL46516,Schizophrenia,KCNH2
CHEMBL46516,Schizophrenia,HTR1E
CHEMBL46516,Schizophrenia,HTR1E
CHEMBL46516,Schizophrenia,HTR1E
CHEMBL46516,Schizophrenia,HTR1E
CHEMBL46516,Schizophrenia,HTR1E
CHEMBL46516,Schizophrenia,HTR1D
CHEMBL46516,Schizophrenia,HTR1D
CHEMBL46516,Schizophrenia,HTR1D
CHEMBL46516,Schizophrenia,HTR1D
CHEMBL46516,Schizophrenia,HTR1D
CHEMBL46516,Schizophrenia,HTR1D
CHEMBL46516,Schizophrenia,XBP1
CHEMBL46516,Schizophrenia,XBP1
CHEMBL14376,Schizophrenia,HTR1A
CHEMBL14376,Schizophrenia,HTR1A
CHEMBL14376,Schizophrenia,HTR1A
CHEMBL14376,Schizophrenia,HTR1A
CHEMBL14376,Schizophrenia,HTR1A
CHEMBL14376,Schizophrenia,HTR1A
CHEMBL14376,Schizophrenia,HTR2A
CHEMBL14376,Schizophrenia,HTR2A
CHEMBL14376,Schizophrenia,HTR2A
CHEMBL14376,Schizophrenia,HTR2A
CHEMBL14376,Schizophrenia,HTR2A
CHEMBL14376,Schizophrenia,HTR2A
CHEMBL14376,Schizophrenia,CYP2D6
CHEMBL14376,Schizophrenia,CYP2D6
